id,value
화장품,
화장품.기초화장,
화장품.기초화장.로션,
화장품.기초화장.로션.왓슨, 250
화장품.기초화장.로션.올리브영, 700
화장품.기초화장.로션.페이스샵, 900
화장품.기초화장.로션.롭스, 1000
화장품.기초화장.로션.에뛰드, 500
화장품.기초화장.스킨.왓슨, 250
화장품.기초화장.스킨.올리브영, 700
화장품.기초화장.스킨.페이스샵, 900
화장품.기초화장.스킨.롭스, 1000
화장품.기초화장.스킨.에뛰드, 500
화장품.기초화장.썬크림.왓슨, 250
화장품.기초화장.썬크림.올리브영, 700
화장품.기초화장.썬크림.페이스샵, 900
화장품.기초화장.썬크림.롭스, 1000
화장품.기초화장.썬크림.에뛰드, 500
화장품.색조화장.쉐도우.왓슨, 250
화장품.색조화장.쉐도우.올리브영, 700
화장품.색조화장.쉐도우.페이스샵, 900
화장품.색조화장.쉐도우.롭스, 1000
화장품.색조화장.쉐도우.에뛰드, 500
화장품.색조화장.아이라이너.왓슨, 250
화장품.색조화장.아이라이너.올리브영, 700
화장품.색조화장.아이라이너.페이스샵, 900
화장품.색조화장.아이라이너.롭스, 1000
화장품.색조화장.아이라이너.에뛰드, 500
화장품.색조화장.아이쉐도우.왓슨, 250
화장품.색조화장.아이쉐도우.올리브영, 700
화장품.색조화장.아이쉐도우.페이스샵, 900
화장품.색조화장.아이쉐도우.롭스, 1000
화장품.색조화장.아이쉐도우.에뛰드, 500
화장품.색조화장.파운데이션.왓슨, 250
화장품.색조화장.파운데이션.올리브영, 700
화장품.색조화장.파운데이션.페이스샵, 900
화장품.색조화장.파운데이션.롭스, 1000
화장품.색조화장.파운데이션.에뛰드, 500
